"user_id","status_id","created_at","screen_name","text","source","place_name","place_full_name","place_type","country","country_code","lon","lat"
"967156720354123776","981664064119230464",2018-04-04 22:45:25,"TobiMyMessyKid","@ChideraDivineO2 @mrmayormayor @LamiiRoyale @BBNaija @Ebuka @PayPorte Mad tick infested psychotic stray dog....you have d effrontery to come under someones mentions and start throwing insults. Confused native","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"803632309425553408","981673586145595393",2018-04-04 23:23:16,"BlueEyedJen0","@RecoveryRaquel Omg funny you said that, just looked out the back and a deer was walking into the woods and I thought about you and the time you had to chase your dog and got a tick.","Twitter for iPhone",NA,NA,NA,NA,NA,-95.712891,37.09024
"803632309425553408","981673586145595393",2018-04-04 23:23:16,"BlueEyedJen0","@RecoveryRaquel Omg funny you said that, just looked out the back and a deer was walking into the woods and I thought about you and the time you had to chase your dog and got a tick.","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"221494545","981675405571710977",2018-04-04 23:30:29,"vpears09","We pulled a tick off of the dog today and I almost cried because she looked like it hurt so much 😢","Twitter for iPhone",NA,NA,NA,NA,NA,-79.9958864,40.4406248
"1970471965","981677796517801984",2018-04-04 23:40:00,"eutr__","@brown_dog_tick たっかwwww","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"1970471965","981683182167736320",2018-04-05 00:01:24,"eutr__","@brown_dog_tick あー…
自腹だったけど毎年2万ちょいで済んでたから大したことなかったなあ
頑張ってくだせい…","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"957061355047194624","981690425860935681",2018-04-05 00:30:11,"MeMyPet","https://t.co/tBBWi0rrKf https://t.co/7qrm9cNTiG","Facebook",NA,NA,NA,NA,NA,-95.712891,37.09024
"1912356678","981692694123642888",2018-04-05 00:39:11,"GraceG81048876","CLICK THE LINK BELOW AND SAVE ON FRONTLINE, REVOLUTION, AND OTHER PET CARE PRODUCTS TODAY !!!

https://t.co/ZfdFg8Gq7w""

Pet Supplies: Dog &amp; Cat Supplies, Flea &amp; Tick Treatment, Heartwormers Online in USA - https://t.co/5T6vfeRHxi
https://t.co/0UqjSQBMD7 https://t.co/oQCiB6hLdM","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"882124872066809860","981705080050036736",2018-04-05 01:28:24,"Scottietohotti7","Hillery's lap dog squeezing every last dollar from the vulnerable Australians..
Tick Tock..#paytoplay https://t.co/QJ0KhGKzRH","Twitter Lite",NA,NA,NA,NA,NA,NA,NA
"253669300","981713406645301248",2018-04-05 02:01:30,"mentallion","#PetSupplies Bayer Seresto Flea and Tick Collar for Large Dog, Over 18 lb, 8 Month Protection #Affiliate https://t.co/4tclmmzemW https://t.co/zQ5JHokMzf","dlvr.it",NA,NA,NA,NA,NA,-95.986942,36.2067586
"811170227568410626","981713598853664768",2018-04-05 02:02:15,"NewDogSupplies","#7: Adjustable Flea and Tick Collar by Vienapoli for Small, Medium and Large Dogs + Tick Remover (2-Pack) + eBook on Dog Necessities https://t.co/XCDWlJVuK8 https://t.co/dAleVzsYfR","RSSGround",NA,NA,NA,NA,NA,NA,NA
"4808347459","981726538755387394",2018-04-05 02:53:41,"asharikay25","@NoireDipped 😂💀""happy as a tick on a dog""","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"151563960","981744048187891714",2018-04-05 04:03:15,"C_therine","So my dog hates his flea and tick medicine so I usually sneak it in a wet food or a snack. Well idk if he spit it out this time because he keeps itching!!! It could be allergies... idk!!!","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"491550338","981811296659214341",2018-04-05 08:30:28,"ShutUpImPosting","awesome! my dog needs this! https://t.co/Pr8LYBvqm8","Facebook",NA,NA,NA,NA,NA,-117.8311428,33.7174708
"26630423","981831872798900226",2018-04-05 09:52:14,"teeser","@noplaceforsheep Loathe and despise him. Repugnant bucket of tick infested dog vomit","Twitter for Android",NA,NA,NA,NA,NA,153.601977,-28.6473671
"817266310815985665","981836232299659266",2018-04-05 10:09:34,"CaNativeenglish","a dog tick犬ダニ","twittbot.net",NA,NA,NA,NA,NA,NA,NA
"499914913","981840602412306432",2018-04-05 10:26:55,"CaitlinMyNBC5","THIS! My dog has had TWO already. Craziness! We just ordered a tick collar. https://t.co/DgGxuRLeMN","Twitter Web Client",NA,NA,NA,NA,NA,-73.212072,44.4758825
"3267873252","981847724432568321",2018-04-05 10:55:14,"Iam_Lazy_ReV_SV","@brown_dog_tick 地味にelephone4Gに見えなくも無いです… https://t.co/NuD5G4w5fy","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"326611440","981873513006059520",2018-04-05 12:37:42,"petsworldindia","Petworthy Deal!
Flat 18% Off on Wahl Flea &amp; Tick Dog Shampoo!
Best for your pet with no harmful chemicals.
Shop Now: https://t.co/q58MiCdvqt

#Petsworld
#SummerDeals
#grabthedeal https://t.co/u8oOTmOGDm","Twitter Web Client",NA,NA,NA,NA,NA,77.3910265,28.5355161
"2335128674","981881136937811973",2018-04-05 13:08:00,"AnimalBragger","Seresto Dog Flea Tick 7-8 Month Collar for Small Dogs up to 18 lbs By Bayer https://t.co/7xgpzHfVgv https://t.co/m90w4ND2uV","dlvr.it",NA,NA,NA,NA,NA,NA,NA
"976242429908193280","981887341504749568",2018-04-05 13:32:39,"georgewashimgt1","@BethicaLoney @DBurton3 Say it isn’t SO‼️ these Soros Communist Marxist are like a TICK on a hound dog‼️ I would bet , if our DOJ would investigate these Politicians, they would be in a prison","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2191159248","981887964342116352",2018-04-05 13:35:07,"SkylandsPet","April is Lyme Disease Prevention Month. The Blacklegged Dog Tick, commonly found in NJ, can… https://t.co/BEYmC2OU1Q","Instagram","New Jersey","New Jersey, USA","admin","United States","US",-74.2454254,41.1134289
"964212046173753344","981899006103183360",2018-04-05 14:19:00,"AnimalIslington","8 Things Dog Owners Need To Know About Preventing Ticks #IslingtonVillageAnimalHospital #Ticks https://t.co/71Zko7LpQs","Hootsuite",NA,NA,NA,NA,NA,-79.3831843,43.653226
"953334000952758273","981899327684694021",2018-04-05 14:20:17,"pet_Xclusive","8 Things Dog Owners Need To Know About Preventing Ticks #PetXclusive #Ticks #Dogs https://t.co/zkCIFOXOzG","Hootsuite",NA,NA,NA,NA,NA,-119.4179324,36.778261
"17503749","981922153686855680",2018-04-05 15:50:59,"IndieArtSouth","@Pat_Stedman My bad. Small minds cling to labels like a tick on a dog. You do very well at stereotyping.","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"2236826186","981934106031329281",2018-04-05 16:38:28,"BigBossGun","@melonforest @Hal11K @AtariVision @tallgamingman @ScaredyMat @Magsimoo @DerbyDvDReview @Kittnix @BunwipBunwi @Gubbins1969 @HannahVPotts @Takster_Games @Nintendork9 @thehouseofnoobz @valkyriesblog @The_Top_Loader @mimi_loves_pink @RoboClayCharms @Gothweet @GeekWithThat @AtariVisionWife @replicantpinky @wrytersview @VHSRevival @GryeDor @ShamelessMcFly @BloggosPow @AllyKat2585 @_darthsader @Hylian_Sof @Mad_Dog_Gaming1 @alexidonovan Yeah I think a lot of people missed out on Pirates of Dark Water. It's such a great show and the character development at the time was really good with episodes branching off telling about character origins and what makes them tick.","Twitter for Android",NA,NA,NA,NA,NA,-87.895262,41.775145
"245885182","981936042231070722",2018-04-05 16:46:10,"KnucklDraginSam","@foxandfriends @SecNielsen All these catch and release aliens will get fake documents and IDs in a Sanctuary City and then show up in your neighborhood to nullify your voice and be like a tick on a dog...","Twitter for iPhone",NA,NA,NA,NA,NA,-86.158068,39.768403
"785503980893966340","981938768155414530",2018-04-05 16:57:00,"GroomitApp","Tick Season: What You Need To Know To Keep Your Dog Safe - Dogtime #dog #dogs https://t.co/Ddfqsq6BOm","Buffer",NA,NA,NA,NA,NA,-74.0059728,40.7127753
"19356493","981940783510106112",2018-04-05 17:05:01,"Lightning100","It’s Deer Tick VS Dr. Dog on the request lunch today! Comment here with your favorite @deertickmusic or @DrDogMusic request to enter for tickets to see them both this weekend at @RhythmNBlooms fest. Passes get you in Fri-Sun! What do you want @danbuckley to play you today? https://t.co/LxdVryxTJJ","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2359696514","981944669784494081",2018-04-05 17:20:27,"SykesvilleVet","Client handout: Don’t use your dog’s flea and tick medication on your cat! https://t.co/VHQBK13Uw5","Twitter Web Client",NA,NA,NA,NA,NA,-76.9677566,39.3737149
"262214909","981963463386841088",2018-04-05 18:35:08,"wchawaii1970","@Lightning100 @deertickmusic @DrDogMusic @RhythmNBlooms @danbuckley Dr Dog -Lonesome. Deer Tick - Sink or Swim","Twitter for iPhone",NA,NA,NA,NA,NA,-158.0000565,21.4389123
"1351985215","981978236094697473",2018-04-05 19:33:50,"Frankie_Reads","Have you ever been in a hurry and let your dog out (to tick things off the to-do list), hoping against hope that this is the ONE time they won't spend ages farfing around before doing their business? No? I guess you're smarter than me then. https://t.co/B76caH8h8P","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"1678858195","981983186505826305",2018-04-05 19:53:30,"LodgeboyWork2","Get yo mans dog i heard his watch it tick ticked","Twitter for Android",NA,NA,NA,NA,NA,-83.0457538,42.331427
"902067660","981989315675852807",2018-04-05 20:17:51,"themichaellee30","Instead of choosing the dog ,you choose the tick suckin the life out the dog good choice","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"55277015","981995686018236416",2018-04-05 20:43:10,"NHMLA","@DrChimRichaldss You can also take a pic of your tick and share it using #NatureinLA (make sure you include info about where your dog may have found it) so our Community Science team can see it!","Twitter Web Client",NA,NA,NA,NA,NA,-118.2887703,34.0169567
"448304817","981997599547887619",2018-04-05 20:50:47,"reneeparton","I just participated in an #AmazonGiveaway for Dog grooming kit - flea and tick prev.... Check it out here:
 https://t.co/OhKDgNVKaC","Twitter Web Client",NA,NA,NA,NA,NA,-82.6402915,27.7676008
"814848469399642117","981998161316245504",2018-04-05 20:53:00,"Freebie_Mom_","#AmazonGiveaway #AmazonGiveaways https://t.co/T5nAKeEnkF","Zapier.com",NA,NA,NA,NA,NA,NA,NA
"744646825223786497","982000750820839425",2018-04-05 21:03:18,"new_number_2","@Crosscolin88 It's using it's status as a prominent Brexit supporting Twitter account &amp; verification tick to lend support to various right wing populists, dog whistle about Muslims &amp; back Russia in the trollish fashion you'd expect from some alt right Pepe posting account.","Twitter Web Client",NA,NA,NA,NA,NA,-97.2066314,37.7252686
"247166300","982007723201105921",2018-04-05 21:31:00,"alyssa_jayhawks","The day I found a tick on Charley was the first day I became that annoying dog mom who never lets him lay next to me without searching for more!!! Yuck!!","Twitter for iPhone",NA,NA,NA,NA,NA,-95.712891,37.09024
"247166300","982007723201105921",2018-04-05 21:31:00,"alyssa_jayhawks","The day I found a tick on Charley was the first day I became that annoying dog mom who never lets him lay next to me without searching for more!!! Yuck!!","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"3196095208","982012117023952896",2018-04-05 21:48:28,"Kadi_Lyn","I found a tick on my dog I need my dad I can't do this myself!!!! 😯","Twitter for Android",NA,NA,NA,NA,NA,-77.5030413,42.122571
"305737186","982032202149056513",2018-04-05 23:08:16,"SNPLA","Hey Long Beach! We’re offering super low cost cat and dog vaccinations, microchips, deworming, nail trims, and flea/tick prevention at Uptown Dog Park. Bring a friend and hurry on over! 🐶🐈 (Uptown Dog Park -  4600 Long... https://t.co/pj6qfwuhOH","Facebook",NA,NA,NA,NA,NA,-118.2436849,34.0522342
"305737186","982032202149056513",2018-04-05 23:08:16,"SNPLA","Hey Long Beach! We’re offering super low cost cat and dog vaccinations, microchips, deworming, nail trims, and flea/tick prevention at Uptown Dog Park. Bring a friend and hurry on over! 🐶🐈 (Uptown Dog Park -  4600 Long... https://t.co/pj6qfwuhOH","Facebook",NA,NA,NA,NA,NA,NA,NA
"412483802","982033912632369152",2018-04-05 23:15:04,"WahlPets","Give your dog a good ole' brushing after a day in the grass to keep her tick-free and happy: https://t.co/ntoY7zAJtB. https://t.co/excsSuSXQX","Sprout Social",NA,NA,NA,NA,NA,-89.6962194,41.788642
"1120561790","982043214738788359",2018-04-05 23:52:02,"h_mahan","I gave Zoey a bath and some tick stuff today and let me tell you my dog is freaking strong. And she hates baths :)","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2791506237","982044246558552074",2018-04-05 23:56:08,"WillRichi3","I spent 50 dollars on Riley buying him a new collar, a 15 ft cable for him to be a lil more free outside, new flee and tick shampoo, some dog treats and two nice bones. I couldnt feel any better on spending that much money :))❤️ *ill get a better pic when he finishes his bone* https://t.co/XMpWNoyHy4","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"854136727711227904","982057971285921792",2018-04-06 00:50:40,"ScottAngstadt","“What does it all mean?  They say I’m a good boy, but I’ve pondering its true meaning.  Wait a tick.....Dad! That cat’s back!”  @dog_rates #dogsoftwitter #dogsarefamily #dogsarejoy #dogsarelove https://t.co/xJrUE9uOwF","Twitter for iPhone",NA,NA,NA,NA,NA,-86.1349019,40.2671941
"3386691221","982061393619898369",2018-04-06 01:04:16,"QuinnCMurphy","@maddiehooten you people are ridiculous. I found a tick on my dog. It's a small cute bug so I gave it to my girlfriend. It was a gesture filled with love!! cute and sweet!!!","Twitter Lite",NA,NA,NA,NA,NA,NA,NA
"2513504768","982090754872004608",2018-04-06 03:00:56,"needforpets","#10: Flea and Tick Prevention for Dogs,Flea Control for Dogs-Prevents,Repels Fleas,Ticks &amp; Lice Waterproof and Adjustable Dog Flea and Tick Control for 8 Month Protection,One Size Fits All(New Version) https://t.co/lZBLEVLr9v https://t.co/zj8VzaAXqN","IFTTT",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","982093288508309504",2018-04-06 03:11:01,"UERK_T_H_","@brown_dog_tick コツはあるから割と()","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","982094069097676800",2018-04-06 03:14:07,"UERK_T_H_","@brown_dog_tick 俺は火花散って傾くだけの方が多いな
その前の踏み外しで幾分か失敗するし要練習やなぁ","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"1236204709","982094410358886400",2018-04-06 03:15:28,"K9BackPack","Natural flea/tick control tips by https://t.co/NtAEqyjapM https://t.co/sVaoBiqUpo","SocialOomph",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","982094480399462401",2018-04-06 03:15:45,"UERK_T_H_","@brown_dog_tick 手間の方難しいけどM14Aだと100%成功するからﾀﾉﾁｨ","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","982095180051312641",2018-04-06 03:18:32,"UERK_T_H_","@brown_dog_tick 返信単調で草
忙しいんやな…","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"170187690","982103324047564800",2018-04-06 03:50:53,"chezmichel7","@Salon Pruitt Crimes Go Back To His Crime Wave as Oklahoma Attorney General, Up To Icahn Lap Dog Period NOW.     10, 20, or 30 Years In Prison Coming Up, NOW. Tick, Tock...","Twitter for iPad",NA,NA,NA,NA,NA,-110.9747108,32.2226066
"26646902","982105189740982272",2018-04-06 03:58:18,"AussiTweetybird","Chooks,Rooster, Goat, Sheep,Dog, Country...Tick","Facebook",NA,NA,NA,NA,NA,133.775136,-25.274398
"832612870684708864","982105491387047945",2018-04-06 03:59:30,"jinshijinshijin","@brown_dog_tick Zenfoneだったら遠慮します()","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","982106771769540608",2018-04-06 04:04:35,"jinshijinshijin","@brown_dog_tick 泥を代わりに使うのはちょっとなあ()","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","982106807626694656",2018-04-06 04:04:44,"jinshijinshijin","@brown_dog_tick 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊哦呵呵！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ （裡比裡裡比裡訪柳Ryuryu Ryuryu !!!!!!啄集集Bububu集集秩父百合肋Bububu©©©©津市津市津市!!!!!!!）","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","982109411266125824",2018-04-06 04:15:05,"jinshijinshijin","@brown_dog_tick まあ万が一代替機がなかったときはZenfoneお借りします()","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","982110953511698439",2018-04-06 04:21:12,"jinshijinshijin","@brown_dog_tick LINEさえ使ってなかったら大丈夫やろ(適当)","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","982111557067784192",2018-04-06 04:23:36,"jinshijinshijin","@brown_dog_tick LINE自体なくなってもええわ()","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","982112144681398272",2018-04-06 04:25:56,"jinshijinshijin","@brown_dog_tick 縛り→束縛→メンヘラ
よってLINEはメンヘラqed","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","982112569606340608",2018-04-06 04:27:38,"jinshijinshijin","@brown_dog_tick やめw","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"38151382","982113098159894528",2018-04-06 04:29:44,"AvidSnapper","@Lord_Sugar @jeremycorbyn Well, I am not a Corbyn fan. But at least, we can vote him out, while you are dug in like a tick on a dog. I know which I prefer. Is a pity that you don't.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"832612870684708864","982113777611976709",2018-04-06 04:32:26,"jinshijinshijin","@brown_dog_tick カオス過ぎ","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"3267873252","982118300950736897",2018-04-06 04:50:24,"Iam_Lazy_ReV_SV","@brown_dog_tick マスク付けてる時面倒なんでやってないです()","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
